State_Name,Rainfall_value,Tmax_value,Tmin_value,Soil Moisture,Time_Stamp
Maharashtra,169.798980712891,32.0584983825684,22.3977069854736,0.283818549372012,2015-09-01
Maharashtra,33.7771034240723,34.3308525085449,21.4677543640137,0.216217568613996,2015-10-01
Maharashtra,9.59817218780518,32.6107025146484,18.7832660675049,0.186144615419607,2015-11-01
Maharashtra,0.347608387470245,31.346830368042,15.4561777114868,0.160844321701509,2015-12-01
Maharashtra,0.500251233577728,30.9826354980469,13.8735427856445,0.135598810986983,2016-01-01
Maharashtra,3.00380706787109,34.0214881896973,17.5891513824463,0.13393550673536,2016-02-01
Maharashtra,12.689826965332,37.1520843505859,20.707202911377,0.100854522439558,2016-03-01
Maharashtra,3.97764372825623,40.3514823913574,24.5012168884277,0.103777190035026,2016-04-01
Maharashtra,10.9043102264404,40.2110214233398,25.937141418457,0.189965156864143,2016-05-01
Maharashtra,180.728225708008,35.1331329345703,24.686918258667,0.389581726242572,2016-06-01
Maharashtra,444.181304931641,29.5139274597168,22.8971900939941,0.396427590160816,2016-07-01
Maharashtra,231.340148925781,29.8500671386719,22.5812110900879,0.384595170911934,2016-08-01
Maharashtra,256.783813476562,30.1097660064697,22.097936630249,0.375225964143636,2016-09-01
Maharashtra,77.19189453125,31.6335983276367,19.5718097686768,0.261182643084483,2016-10-01
Maharashtra,0.492813259363174,31.644380569458,14.4419574737549,0.209657395698657,2016-11-01
Maharashtra,0.52288830280304,30.6487331390381,13.172703742981,0.208079259565421,2016-12-01
Maharashtra,0.0731521099805832,30.0923805236816,13.4340391159058,0.179051664103263,2017-01-01
Maharashtra,0.0322030521929264,33.7176780700684,16.0725193023682,0.149085457125952,2017-02-01
Maharashtra,3.28228497505188,36.2630615234375,19.1679248809814,0.128725534308769,2017-03-01
Maharashtra,0.714190721511841,39.987476348877,23.2815361022949,0.102643679070452,2017-04-01
Maharashtra,14.4231796264648,40.5481948852539,26.041353225708,0.102984135834311,2017-05-01
Maharashtra,226.848037719727,34.2230072021484,24.0849266052246,0.246092835361806,2017-06-01
Maharashtra,296.443634033203,30.4286556243896,22.9859256744385,0.312557784920077,2017-07-01
Maharashtra,246.611175537109,30.1275806427002,22.5941944122314,0.332546189600998,2017-08-01
Maharashtra,189.957412719727,31.6024169921875,22.5048294067383,0.376228250473223,2017-09-01
Maharashtra,98.0807418823242,32.8064041137695,20.9232006072998,0.335056965108682,2017-10-01
Maharashtra,2.92437720298767,31.4971942901611,16.2990989685059,0.242600988587773,2017-11-01
Maharashtra,4.08105945587158,29.9280109405518,14.3657636642456,0.206870357206059,2017-12-01
Maharashtra,0.0,30.4180812835693,13.2325506210327,0.173288976636058,2018-01-01
Maharashtra,6.95766353607178,32.8210868835449,16.0294990539551,0.15692328826566,2018-02-01
Maharashtra,2.00897789001465,36.5156593322754,20.1030158996582,0.13053474858527,2018-03-01
Maharashtra,12.4364976882935,39.5270729064941,23.57253074646,0.120145899537977,2018-04-01
Maharashtra,11.1233205795288,40.7503662109375,26.2330532073975,0.100283344434742,2018-05-01
Maharashtra,235.562377929688,34.3811264038086,23.9803771972656,0.242861223260158,2018-06-01
Maharashtra,341.464233398438,29.3035373687744,22.7419986724854,0.361995151443086,2018-07-01
Maharashtra,252.968078613281,28.9103469848633,22.336404800415,0.359554162448365,2018-08-01
Maharashtra,66.7214965820312,31.5671424865723,21.5006618499756,0.319551392799996,2018-09-01
Maharashtra,14.0053968429565,34.347843170166,19.9531097412109,0.225140105340597,2018-10-01
Maharashtra,11.0281467437744,32.7810325622559,17.2104358673096,0.195916878554249,2018-11-01
Maharashtra,3.51883983612061,29.0182800292969,13.7937746047974,0.180698069935981,2018-12-01
Maharashtra,3.92599415779114,29.3548831939697,12.1009330749512,0.1574687769229,2019-01-01
Maharashtra,0.701668262481689,32.3885803222656,15.6905632019043,0.137128588404026,2019-02-01
Maharashtra,1.79634320735931,36.2664260864258,19.0506458282471,0.112293974684363,2019-03-01
Maharashtra,4.56904888153076,40.1569137573242,23.7884864807129,0.105165503167701,2019-04-01
Maharashtra,1.39104795455933,40.7645950317383,25.8403148651123,0.0720663609333545,2019-05-01
Maharashtra,141.992630004883,37.0869255065918,25.4128837585449,0.154158975205877,2019-06-01
Maharashtra,422.538787841797,31.026834487915,23.009407043457,0.292062447930517,2019-07-01
Maharashtra,370.070648193359,29.4326629638672,22.3501071929932,0.383670773285156,2019-08-01
Maharashtra,326.234802246094,29.7508182525635,22.158073425293,0.412261599192218,2019-09-01
Maharashtra,164.547973632812,30.6380233764648,20.9978313446045,0.39971715808133,2019-10-01
Maharashtra,21.8719711303711,30.7987537384033,18.0604419708252,0.357867711764603,2019-11-01
Maharashtra,2.0787947177887,28.7604007720947,16.2504653930664,0.276238731794471,2019-12-01
Maharashtra,7.54662656784058,28.6053218841553,14.5301027297974,0.225215206295508,2020-01-01
Maharashtra,2.44425463676453,31.4703960418701,16.0106563568115,0.180828617869588,2020-02-01
Maharashtra,16.754508972168,34.24951171875,19.1059799194336,0.164247892052741,2020-03-01
Maharashtra,9.56643867492676,38.777759552002,23.1190280914307,0.139629696428967,2020-04-01
Maharashtra,13.6624994277954,40.33251953125,25.5532131195068,0.120912002473966,2020-05-01
Maharashtra,244.294998168945,33.2592391967773,23.3808746337891,0.270429260098066,2020-06-01
Maharashtra,287.756317138672,31.3863487243652,23.1195602416992,0.374586165165967,2020-07-01
Maharashtra,383.772766113281,29.1336193084717,22.5060176849365,0.414235752720205,2020-08-01
Maharashtra,202.582504272461,31.3732662200928,22.648365020752,0.424709786274302,2020-09-01
Maharashtra,117.383338928223,32.0120697021484,21.4746780395508,0.400253781757703,2020-10-01
Maharashtra,2.28292536735535,31.2142753601074,16.9965152740479,0.314747300463823,2020-11-01
Maharashtra,3.6665141582489,29.9300937652588,14.7988595962524,0.249862581485614,2020-12-01
Maharashtra,8.596435546875,30.4099559783936,16.2072734832764,0.211931962181104,2021-01-01
Maharashtra,6.26907968521118,32.1651344299316,15.2302904129028,0.175046015944257,2021-02-01
Maharashtra,6.58675241470337,36.5556640625,19.4110088348389,0.147315689835751,2021-03-01
Maharashtra,10.1658802032471,38.4920997619629,22.6766052246094,0.135010160846111,2021-04-01
Maharashtra,54.3153762817383,37.5592002868652,24.6003341674805,0.15858060175705,2021-05-01
Maharashtra,248.104415893555,32.9434661865234,23.247142791748,0.273016234348296,2021-06-01
Maharashtra,369.252197265625,30.8141059875488,23.052791595459,0.352578994760175,2021-07-01
Maharashtra,176.577056884766,30.17356300354,22.4265232086182,0.361288059730684,2021-08-01
Maharashtra,338.354919433594,30.1092910766602,22.3498134613037,0.421051542886143,2021-09-01
Maharashtra,86.0650939941406,32.1878204345703,20.6026916503906,0.404167481586338,2021-10-01
Maharashtra,26.3364601135254,30.8699245452881,18.5374279022217,0.321675040755182,2021-11-01
Maharashtra,28.9201812744141,28.5160140991211,15.1054124832153,0.280246642546654,2021-12-01
Maharashtra,10.1447439193726,27.8003005981445,13.7114391326904,0.235602901678731,2022-01-01
Maharashtra,0.263131320476532,31.7393531799316,15.1878747940063,0.179816521721899,2022-02-01
Maharashtra,1.51435995101929,36.8317642211914,20.3084983825684,0.150780551686324,2022-03-01
Maharashtra,4.16137599945068,40.0108184814453,24.0503120422363,0.131839351941169,2022-04-01
Maharashtra,7.84684801101685,39.2391357421875,25.4960098266602,0.113929046898887,2022-05-01
Maharashtra,138.415878295898,35.472484588623,24.4187049865723,0.191394946783946,2022-06-01
Maharashtra,526.170837402344,29.1756191253662,22.5908660888672,0.398622895871233,2022-07-01
Maharashtra,276.767578125,30.0879154205322,22.6428604125977,0.443992212841103,2022-08-01
Maharashtra,266.443206787109,30.6199131011963,22.3046855926514,0.444163109266414,2022-09-01
Maharashtra,133.849822998047,31.083854675293,19.9866733551025,0.414447145625648,2022-10-01
Maharashtra,0.336140483617783,30.9397525787354,15.3797521591187,0.317160353382329,2022-11-01
Maharashtra,1.17803871631622,30.6889991760254,15.9997539520264,0.255192355236341,2022-12-01
Maharashtra,0.23620080947876,29.67209815979,14.1146774291992,0.203086110700238,2023-01-01
Maharashtra,0.0,33.5709800720215,14.6527919769287,0.161730603209226,2023-02-01
Maharashtra,10.1382780075073,34.1018028259277,18.3382472991943,0.161711801844128,2023-03-01
Maharashtra,32.9583549499512,36.8339080810547,21.5558128356934,0.158243809669765,2023-04-01
Maharashtra,26.3037872314453,38.2368545532227,24.0045604705811,0.142102254883581,2023-05-01
Maharashtra,105.696319580078,36.3122291564941,24.9004745483398,0.157641710432763,2023-06-01
Maharashtra,469.220886230469,29.8932056427002,22.979190826416,0.382957606156384,2023-07-01
Maharashtra,114.284141540527,30.507604598999,22.5222663879395,0.374509772030454,2023-08-01
Maharashtra,244.71711730957,30.6815052032471,22.3643016815186,0.37719058800976,2023-09-01
Maharashtra,18.0833339691162,33.4236335754395,19.993501663208,0.319518231242624,2023-10-01
Maharashtra,33.9163284301758,31.4352397918701,18.0319309234619,0.247968851883932,2023-11-01
Maharashtra,6.47822046279907,29.2131252288818,15.7437610626221,0.232889672154436,2023-12-01
Maharashtra,1.6959080696106,29.7326755523682,15.1544704437256,0.187651818417869,2024-01-01
Maharashtra,3.25516891479492,32.7490539550781,16.8584899902344,0.157651494085649,2024-02-01
Maharashtra,5.29555320739746,36.1694107055664,19.8485221862793,0.134354079758767,2024-03-01
Maharashtra,18.2212429046631,38.6498870849609,23.6173038482666,0.146921945971937,2024-04-01
Maharashtra,24.85666847229,39.1395263671875,25.0806045532227,0.137589942841443,2024-05-01
Maharashtra,198.570236206055,34.7477188110352,24.3354530334473,0.228283933148336,2024-06-01
Maharashtra,506.734100341797,29.6297874450684,23.0208568572998,0.352984812696518,2024-07-01
Maharashtra,285.692230224609,30.2667427062988,22.9498825073242,0.400409230743871,2024-08-01
Maharashtra,224.327743530273,30.6594753265381,22.4029903411865,0.410770148398088,2024-09-01
Maharashtra,86.1385650634766,32.6478080749512,21.84255027771,0.372910918052298,2024-10-01
Maharashtra,1.95517075061798,31.051685333252,16.4374847412109,0.27854265620015,2024-11-01
Maharashtra,2.90558242797852,29.7534236907959,15.7032690048218,,2024-12-01
Manipur,36.3007507324219,24.8779144287109,10.5612125396729,,2015-01-01
Manipur,7.69994306564331,26.8618659973145,11.5696754455566,,2015-02-01
Manipur,19.2240295410156,30.284610748291,15.8194961547852,0.252468732691552,2015-03-01
Manipur,221.731857299805,28.8536548614502,18.5408210754395,0.262561703868378,2015-04-01
Manipur,64.1049346923828,30.4186210632324,21.2469215393066,0.299113740943531,2015-05-01
Manipur,223.958862304688,30.5631275177002,23.0137977600098,0.343581671594343,2015-06-01
Manipur,328.755035400391,32.1083755493164,23.8212566375732,0.374687091146377,2015-07-01
Manipur,248.408096313477,30.7005100250244,23.5847835540771,0.370948796845121,2015-08-01
Manipur,156.574737548828,31.7073345184326,23.1431579589844,0.349189358142628,2015-09-01
Manipur,103.605537414551,31.2256278991699,20.2646217346191,0.315898753594513,2015-10-01
Manipur,10.4387016296387,28.203540802002,15.1024980545044,0.279945970521231,2015-11-01
Manipur,1.89295399188995,23.9007701873779,10.5311222076416,0.246628876043661,2015-12-01
Manipur,9.96524524688721,22.8770732879639,9.35994052886963,0.216856616833945,2016-01-01
Manipur,24.1926078796387,26.4468231201172,13.3581094741821,0.185387196976595,2016-02-01
Manipur,49.7033843994141,29.2959632873535,16.5775032043457,0.257602335440608,2016-03-01
Manipur,209.065139770508,29.3540267944336,19.7570953369141,0.300365611801627,2016-04-01
Manipur,309.275573730469,30.0125598907471,20.8926258087158,0.349008756442725,2016-05-01
Manipur,212.473098754883,31.7404346466064,23.4924182891846,0.378680046426973,2016-06-01
Manipur,315.776794433594,30.5537281036377,23.5323505401611,0.368962496045366,2016-07-01
Manipur,152.394683837891,33.2621879577637,24.3087768554688,0.376452693203746,2016-08-01
Manipur,224.212768554688,31.6502876281738,23.3864593505859,0.35594733451577,2016-09-01
Manipur,124.062057495117,31.6094284057617,21.307279586792,0.337125190455666,2016-10-01
Manipur,64.5746765136719,28.6966361999512,15.5966215133667,0.298493824145623,2016-11-01
Manipur,2.58551120758057,26.7240886688232,11.7745122909546,0.296702764720021,2016-12-01
Manipur,5.32851076126099,25.4115409851074,9.29154014587402,0.252521689135806,2017-01-01
Manipur,15.3296175003052,27.3261089324951,12.2407693862915,0.201551940014341,2017-02-01
Manipur,190.665069580078,27.0573978424072,14.8908452987671,0.205807584439547,2017-03-01
Manipur,210.033767700195,28.8010749816895,19.0600242614746,0.273849643111604,2017-04-01
Manipur,164.742904663086,30.6636123657227,21.211597442627,0.267710710919672,2017-05-01
Manipur,298.625,31.0285110473633,23.1077690124512,0.347564197752817,2017-06-01
Manipur,401.059967041016,31.4962120056152,23.6006755828857,0.386146004070542,2017-07-01
Manipur,201.505615234375,31.4351806640625,23.7483310699463,0.377777255501324,2017-08-01
Manipur,314.458923339844,31.5887565612793,23.2452507019043,0.378700964904017,2017-09-01
Manipur,230.568618774414,30.4227485656738,21.0786190032959,0.367283198285217,2017-10-01
Manipur,4.394935131073,28.5855293273926,15.8236293792725,0.346247516095319,2017-11-01
Manipur,84.9341506958008,25.5611305236816,12.2620820999146,0.327242640123235,2017-12-01
Manipur,3.80458116531372,23.1565494537354,9.37809753417969,0.295808758455128,2018-01-01
Manipur,6.64006853103638,25.6777400970459,12.3258590698242,0.246062283834029,2018-02-01
Manipur,51.5286140441895,28.7928485870361,16.028284072876,0.220280307955527,2018-03-01
Manipur,116.433929443359,29.7510662078857,18.886302947998,0.22777059531341,2018-04-01
Manipur,222.208999633789,30.3909759521484,20.7864437103271,0.299958792210688,2018-05-01
Manipur,344.107086181641,31.4436092376709,23.5837535858154,0.357726319368751,2018-06-01
Manipur,291.448333740234,31.8231639862061,24.1728782653809,0.367573883095436,2018-07-01
Manipur,235.32356262207,32.2039222717285,24.0657711029053,0.385798811045151,2018-08-01
Manipur,62.8820457458496,31.681360244751,23.2648448944092,0.3644963452532,2018-09-01
Manipur,58.9475402832031,29.7382965087891,19.2729072570801,0.329266324965951,2018-10-01
Manipur,0.90104204416275,27.1361618041992,14.3856735229492,0.299785100458561,2018-11-01
Manipur,20.620397567749,24.7361125946045,10.6981182098389,0.270789568806632,2018-12-01
Manipur,0.882906675338745,24.6793994903564,8.82608222961426,0.230711367394531,2019-01-01
Manipur,14.6116647720337,25.5694332122803,11.6094951629639,0.200190976852468,2019-02-01
Manipur,31.0197105407715,28.2105236053467,15.0871391296387,0.186599092330314,2019-03-01
Manipur,60.5907363891602,30.4885025024414,18.9003200531006,0.202005938119721,2019-04-01
Manipur,112.245300292969,29.598461151123,21.0064086914062,0.204607303015713,2019-05-01
Manipur,128.501388549805,32.1344604492188,23.6500415802002,0.284088952462789,2019-06-01
Manipur,176.201217651367,32.5933647155762,23.5860042572021,0.334006348715927,2019-07-01
Manipur,144.217742919922,33.3927612304688,24.2834281921387,0.355988749141991,2019-08-01
Manipur,215.029724121094,31.195930480957,22.8059997558594,0.360893622438438,2019-09-01
Manipur,140.24674987793,29.9197673797607,20.0293598175049,0.357233392955619,2019-10-01
Manipur,31.8587226867676,28.6015663146973,16.6104907989502,0.329142232643733,2019-11-01
Manipur,7.89161109924316,23.9366626739502,10.4815587997437,0.285473480154839,2019-12-01
Manipur,40.041934967041,22.1720066070557,9.6819896697998,0.271369035638484,2020-01-01
Manipur,10.9669017791748,25.1546573638916,11.1319999694824,0.230549289408617,2020-02-01
Manipur,16.4955711364746,28.9527645111084,15.6511821746826,0.190162203965575,2020-03-01
Manipur,104.855621337891,29.9282302856445,18.3469715118408,0.198213754102981,2020-04-01
Manipur,139.762191772461,29.8612022399902,20.7542457580566,0.23804531872317,2020-05-01
Manipur,210.7041015625,30.7659034729004,23.2231044769287,0.334743572637746,2020-06-01
Manipur,216.907516479492,30.5219078063965,23.8378868103027,0.373044485969454,2020-07-01
Manipur,212.891342163086,32.2624359130859,24.1112251281738,0.376724502911025,2020-08-01
Manipur,204.456985473633,31.1008567810059,23.4415817260742,0.367529761241522,2020-09-01
Manipur,151.138229370117,31.7847423553467,22.3789978027344,0.364786354795974,2020-10-01
Manipur,75.1101150512695,28.6257343292236,15.464825630188,0.338027364104544,2020-11-01
Manipur,0.0,24.7264614105225,10.6763744354248,0.291794064860521,2020-12-01
Manipur,5.22095918655396,23.4950103759766,10.1186532974243,0.251569499625096,2021-01-01
Manipur,0.022009551525116,27.4305801391602,11.8080492019653,0.206453809313813,2021-02-01
Manipur,45.8479080200195,30.2439022064209,16.5023670196533,0.173417102954499,2021-03-01
Manipur,42.7464294433594,31.9512977600098,18.8603935241699,0.167128890544828,2021-04-01
Manipur,127.017372131348,30.3875389099121,21.170862197876,0.231157576580101,2021-05-01
Manipur,141.074981689453,31.1847591400146,23.20334815979,0.293960216897899,2021-06-01
Manipur,162.008575439453,31.7543601989746,23.8221988677979,0.338167772855531,2021-07-01
Manipur,253.627517700195,31.0771827697754,23.4679412841797,0.368043303977618,2021-08-01
Manipur,93.6108551025391,32.9497718811035,23.2647895812988,0.362123538255198,2021-09-01
Manipur,68.349609375,31.969612121582,21.6263313293457,0.321272721146349,2021-10-01
Manipur,0.17836657166481,28.4526805877686,14.8140964508057,0.273536474027111,2021-11-01
Manipur,49.3236999511719,25.5131072998047,11.3567571640015,0.280189503948131,2021-12-01
Manipur,22.7823352813721,23.1185073852539,9.77962589263916,0.251844813700541,2022-01-01
Manipur,40.5580596923828,23.6437702178955,9.97560977935791,0.227572921245167,2022-02-01
Manipur,13.8359518051147,31.3287296295166,16.7691764831543,0.174848994644101,2022-03-01
Manipur,133.426528930664,28.8423919677734,19.6366729736328,0.219360423053184,2022-04-01
Manipur,309.540252685547,29.9366035461426,21.1812477111816,0.301625871697502,2022-05-01
Manipur,342.548706054688,29.9160232543945,22.9473609924316,0.364690859112165,2022-06-01
Manipur,200.849639892578,33.004264831543,24.1306076049805,0.380411169417674,2022-07-01
Manipur,111.944854736328,33.1907615661621,24.0954418182373,0.37778987842796,2022-08-01
Manipur,146.735992431641,31.7669849395752,23.3524532318115,0.364822600212669,2022-09-01
Manipur,116.68864440918,30.3149356842041,20.8050537109375,0.342495082858138,2022-10-01
Manipur,0.175784483551979,29.3236351013184,15.0840330123901,0.290732744531728,2022-11-01
Manipur,11.7303380966187,25.6298561096191,12.0765743255615,0.253864901349746,2022-12-01
Manipur,0.0,24.2538070678711,9.73361873626709,0.218750451828309,2023-01-01
Manipur,0.370865553617477,26.2437629699707,13.035306930542,0.179720572545006,2023-02-01
Manipur,35.427921295166,28.3192195892334,15.8692474365234,0.172984880105508,2023-03-01
